url,lastmod,title_hint,sitemap,candidate,candidate_reason
https://cafef.vn/nhieu-ngan-hang-dieu-chinh-lai-suat-co-so-nguoi-vay-mua-nha-nhu-ngoi-tren-dong-lua-2022100514451322.chn,2022-10-05T14:45:24+07:00,"<![CDATA[Nhiều ngân hàng điều chỉnh lãi suất cơ sở, người vay mua nhà như “ngồi trên đống lửa”]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,True,title_keyword
https://cafef.vn/cho-nguoi-noi-bo-vay-mot-cong-ty-chung-khoan-bi-xu-phat-hang-tram-trieu-dong-20221005144237451.chn,2022-10-05T14:45:04+07:00,"<![CDATA[Cho người nội bộ vay, một công ty chứng khoán bị xử phạt hàng trăm triệu đồng]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,True,title_keyword
https://cafef.vn/nam-sinh-tp-hcm-hoc-2-chuyen-nganh-trai-nguoc-duoc-thuc-tap-tai-cong-ty-top-dau-the-gioi-20221005141139434.chn,2022-10-05T14:14:11+07:00,"<![CDATA[Nam sinh TP. HCM học 2 chuyên ngành trái ngược, được thực tập tại công ty top đầu thế giới]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/my-uu-ai-ra-mat-cac-nha-san-xuat-noi-dia-xe-dien-nhat-han-chau-au-doi-cong-bang-trong-ngan-ngam-20221005143631823.chn,2022-10-05T14:36:42+07:00,"<![CDATA[Mỹ ưu ái ra mặt các nhà sản xuất nội địa, xe điện Nhật, Hàn, châu Âu đòi công bằng trong ngán ngẩm]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/can-bo-sung-quy-dinh-ve-quyen-trach-nhiem-trong-giao-dich-dien-tu-2022100514242726.chn,2022-10-05T14:29:31+07:00,"<![CDATA[Cần bổ sung quy định về quyền, trách nhiệm trong giao dịch điện tử]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/vi-sao-nhat-ban-dang-la-diem-den-ly-tuong-cho-du-khach-nuoc-ngoai-20221005141642667.chn,2022-10-05T14:19:49+07:00,<![CDATA[Vì sao Nhật Bản đang là điểm đến lý tưởng cho du khách nước ngoài?]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/bat-ngo-khi-viet-nam-nhap-ot-trung-quoc-ton-du-hoa-chat-diet-con-trung-20221005123454614.chn,2022-10-05T13:56:26+07:00,"<![CDATA[Bất ngờ khi Việt Nam nhập ớt Trung Quốc, tồn dư hóa chất diệt côn trùng]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/ranh-gioi-duong-vanh-dai-3-di-qua-nhung-quan-huyen-nao-o-tphcm-20221005141249465.chn,2022-10-05T14:17:11+07:00,"<![CDATA[Dự án xây dựng đường Vành đai 3 đi qua địa bàn TPHCM với chiều dài 47,51km, qua 4 địa phương là thành phố Thủ Đức, huyện Hóc Môn, Củ Chi, Bình Chánh và ảnh hưởng tới 2.377 hộ dân. Ảnh: Phạm Nguyễn.]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/viet-nam-xuat-sieu-hon-65-ty-usd-trong-9-thang-20221005070152788.chn,2022-10-05T13:52:17+07:00,<![CDATA[Việt Nam xuất siêu tăng mạnh trở lại.]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/qua-chuoi-con-heo-co-thuc-su-dang-giup-bau-duc-cuu-hagl-thoat-lo-20221005140108678.chn,2022-10-05T14:01:19+07:00,"<![CDATA[Quả chuối, con heo có thực sự đang giúp bầu Đức cứu HAGL thoát lỗ?]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/no-quoc-gia-cua-my-lan-dau-tien-vuot-qua-31000-ty-usd-2022100513575389.chn,2022-10-05T13:58:29+07:00,<![CDATA[Nợ quốc gia của Mỹ lần đầu tiên vượt quá 31.000 tỷ USD]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/dot-lanh-som-nhat-trong-lich-su-trung-quoc-se-anh-huong-the-nao-den-viet-nam-20221005135613424.chn,2022-10-05T13:56:24+07:00,<![CDATA[Đợt lạnh sớm nhất trong lịch sử Trung Quốc sẽ ảnh hưởng thế nào đến Việt Nam]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/trung-binh-moi-nguoi-giau-o-han-quoc-co-hon-200-can-nha-vay-nguoi-vua-tre-vua-giau-so-huu-bao-nhieu-20221005135054385.chn,2022-10-05T13:54:42+07:00,"<![CDATA[Trung bình mỗi người giàu ở Hàn Quốc có hơn 200 căn nhà, vậy người vừa trẻ vừa giàu sở hữu bao nhiêu?]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/sau-xe-tong-thong-rolls-royce-cua-nuoc-nga-tiep-tuc-tung-suv-sieu-sang-gia-nua-trieu-usd-20221005135429993.chn,2022-10-05T13:54:41+07:00,"<![CDATA[Sau xe Tổng thống, 'Rolls-Royce của nước Nga' tiếp tục tung SUV siêu sang giá nửa triệu USD]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/10-su-that-khoa-hoc-ky-di-ve-co-the-con-nguoi-khien-chung-ta-doc-xong-cung-thay-hoai-nghi-ve-chinh-minh-20221005112000459.chn,2022-10-05T13:54:16+07:00,<![CDATA[10 sự thật khoa học kỳ dị về cơ thể con người khiến chúng ta đọc xong cũng thấy hoài nghi về chính mình]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/moi-cuoi-nhung-khong-chiu-don-dep-nau-com-doi-vo-chong-ky-hop-dong-chia-viec-nha-20221004200603434.chn,2022-10-05T13:51:50+07:00,"<![CDATA[Mới cưới nhưng không chịu dọn dẹp nấu cơm, đôi vợ chồng ký hợp đồng chia việc nhà]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/vo-chong-cuu-giam-doc-pho-wall-dan-moc-kiem-3-trieu-usd-nam-gay-sot-shark-tank-my-20221005133846605.chn,2022-10-05T13:42:53+07:00,<![CDATA[Vợ chồng cựu giám đốc Phố Wall đan móc kiếm 3 triệu USD/năm gây sốt 'Shark Tank' Mỹ]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/trai-nghiem-qua-dem-trong-nha-tho-bo-hoang-o-anh-gia-hon-1-trieu-dong-20221005111509759.chn,2022-10-05T11:18:51+07:00,"<![CDATA[Trải nghiệm ""qua đêm"" trong nhà thờ bỏ hoang ở Anh, giá hơn 1 triệu đồng]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/huyen-thoai-ray-dalio-tu-chuc-chinh-thuc-noi-loi-tu-biet-voi-quy-phong-ho-lon-nhat-the-gioi-202210051303477.chn,2022-10-05T13:03:58+07:00,"<![CDATA[Huyền thoại Ray Dalio từ chức, chính thức nói lời từ biệt với quỹ phòng hộ lớn nhất thế giới]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/tegroup-cong-bo-thay-doi-nhan-dien-thuong-hieu-20221005141212563.chn,2022-10-05T16:22:17+07:00,<![CDATA[TEGROUP công bố thay đổi nhận diện thương hiệu]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/vinhomes-da-ban-giao-gan-1000-can-nha-tai-vinhomes-ocean-park-2-the-empire-20221005113239473.chn,2022-10-05T11:34:02+07:00,<![CDATA[Vinhomes đã bàn giao gần 1.000 căn nhà tại Vinhomes Ocean Park 2 - The Empire]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/greater-you-everyday-nhung-ngoi-sao-tre-tuoi-xuat-sac-tieng-anh-20221005113148797.chn,2022-10-05T13:44:51+07:00,<![CDATA[Greater You Everyday: Những ngôi sao trẻ tuổi xuất sắc tiếng Anh]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/phu-hung-property-chinh-thuc-phan-phoi-du-an-vinhomes-ocean-park-3-20221005113004038.chn,2022-10-05T11:32:43+07:00,<![CDATA[Phú Hưng Property chính thức phân phối dự án Vinhomes Ocean Park 3]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/tro-chuyen-voi-nguoi-cham-tay-vao-thanh-tuu-tron-doi-20221005105911259.chn,2022-10-05T11:06:07+07:00,<![CDATA[Trò chuyện với người chạm tay vào “Thành tựu trọn đời”]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/de-xuat-keo-dai-them-3-nam-thi-diem-cho-nguoi-viet-vao-choi-casino-tai-phu-quoc-20221005103346976.chn,2022-10-05T13:25:58+07:00,<![CDATA[Đề xuất kéo dài thêm 3 năm thí điểm cho người Việt vào chơi casino tại Phú Quốc]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/sbt-vuot-ke-hoach-kinh-doanh-tan-dung-loi-the-tiep-tuc-but-pha-20221004161623615.chn,2022-10-04T16:17:57+07:00,"<![CDATA[SBT vượt kế hoạch kinh doanh, tận dụng lợi thế tiếp tục bứt phá]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/hang-trieu-chiec-iphone-vua-tro-thanh-do-co-2022100513190663.chn,2022-10-05T13:19:18+07:00,"<![CDATA[Hàng triệu chiếc iPhone vừa trở thành ""đồ cổ""]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/chiec-binh-co-2000-usd-vot-len-gan-9-trieu-usd-trong-phien-dau-gia-20221005131718815.chn,2022-10-05T13:17:31+07:00,<![CDATA[Chiếc bình cổ 2.000 USD vọt lên gần 9 triệu USD trong phiên đấu giá]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/phu-quoc-vo-top-hon-dao-duoc-yeu-thich-nhat-o-chau-a-20221005105814456.chn,2022-10-05T11:11:03+07:00,<![CDATA[Phú Quốc vô top hòn đảo được yêu thích nhất ở châu Á]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/dua-ra-mot-nghin-le-mot-bien-phap-de-tiet-kiem-nang-luong-nhung-chau-au-lai-that-bai-ngay-trong-phep-thu-dau-tien-20221005101746763.chn,2022-10-05T12:35:15+07:00,<![CDATA[Đưa ra một nghìn lẻ một biện pháp để tiết kiệm năng lượng nhưng châu Âu lại thất bại ngay trong phép thử đầu tiên]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/parag-agrawal-vi-ceo-den-dui-cua-twitter-nan-nhan-trong-cuoc-chien-sang-nang-chieu-mua-cua-elon-musk-2022100511241539.chn,2022-10-05T11:29:40+07:00,"<![CDATA[Parag Agrawal: Vị CEO đen đủi của Twitter, nạn nhân trong cuộc chiến ‘sáng nắng chiều mưa’ của Elon Musk]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/bat-dong-san-trung-quoc-chao-dao-khien-san-luong-cua-ca-mot-nganh-di-xuong-tren-toan-cau-20221005112209294.chn,2022-10-05T12:18:10+07:00,<![CDATA[Bất động sản Trung Quốc chao đảo khiến sản lượng của cả một ngành đi xuống trên toàn cầu]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/viet-nam-lot-top-6-diem-den-cua-cac-nha-cung-cap-apple-20221005114225326.chn,2022-10-05T12:18:08+07:00,<![CDATA[Việt Nam lọt top 6 điểm đến của các nhà cung cấp Apple]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/chuyen-gia-chi-ra-con-duong-lam-giau-cho-doanh-nghiep-xuat-khau-viet-nam-di-my-nhat-chau-au-hay-asean-20221005120306539.chn,2022-10-05T12:03:19+07:00,"<![CDATA[Chuyên gia chỉ ra con đường làm giàu cho doanh nghiệp xuất khẩu Việt Nam: Đi Mỹ, Nhật, châu Âu hay ASEAN?]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,True,title_keyword
https://cafef.vn/thi-gia-ve-1x-da-nen-bat-day-co-phieu-hoa-phat-va-nganh-thep-chua-20221005091643697.chn,2022-10-05T12:01:03+07:00,"<![CDATA[Thị giá về 1x, đã nên bắt đáy cổ phiếu Hoà Phát và ngành thép chưa?]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,True,title_keyword
https://cafef.vn/dai-gia-fb-golden-gate-bat-ngo-di-ban-suat-an-ca-phe-tai-cang-tin-benh-vien-bach-mai-20221005115929545.chn,2022-10-05T11:59:41+07:00,"<![CDATA[Đại gia F&amp;B Golden Gate bất ngờ đi bán suất ăn, cà phê tại căng tin bệnh viện Bạch Mai]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/co-gai-nhat-ban-chia-se-bi-quyet-tiet-kiem-doc-dao-di-sieu-thi-ban-si-20221005112353153.chn,2022-10-05T11:29:31+07:00,<![CDATA[Cô gái Nhật Bản chia sẻ bí quyết tiết kiệm độc đáo: Đi siêu thị bán sỉ]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/loi-canh-bao-bi-phot-lo-truoc-tham-kich-khien-125-nguoi-chet-tai-indonesia-20221005112701838.chn,2022-10-05T11:28:52+07:00,<![CDATA[Lời cảnh báo bị phớt lờ trước thảm kịch khiến 125 người chết tại Indonesia]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/credit-suisse-da-tam-on-nha-dau-tu-bot-hoang-loan-bai-dang-mot-ngan-hang-quoc-te-lon-tren-bo-vuc-sup-do-da-xoa-20221005113414597.chn,2022-10-05T11:34:27+07:00,"<![CDATA[Credit Suisse đã tạm ổn: Nhà đầu tư bớt hoảng loạn, bài đăng 'một ngân hàng quốc tế lớn trên bờ vực sụp đổ' đã xóa]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,True,title_keyword
https://cafef.vn/khach-viet-chi-duoc-dat-toi-da-2-may-iphone-14-series-trong-dot-dau-mo-ban-vi-sao-the-20221005111302388.chn,2022-10-05T11:15:37+07:00,"<![CDATA[Khách Việt chỉ được đặt tối đa 2 máy iPhone 14 series trong đợt đầu mở bán, vì sao thế?]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/cang-hang-khong-chu-lai-xa-hoi-hoa-the-nao-20221005072835419.chn,2022-10-05T10:47:52+07:00,<![CDATA[Cảng hàng không Chu Lai: Xã hội hóa thế nào?]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/twitter-trien-khai-tinh-nang-chinh-sua-bai-viet-cho-nguoi-dang-ky-twitter-blue-20221005103129163.chn,2022-10-05T11:28:50+07:00,<![CDATA[Biểu tượng Twitter trên màn hình điện thoại. Ảnh: AFP/TTXVN]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/dia-phuong-duoc-coca-cola-rot-hon-3000-ty-dong-xay-dung-nha-may-lon-nhat-viet-nam-co-tiem-nang-gi-dac-biet-2022100511203784.chn,2022-10-05T11:20:49+07:00,<![CDATA[Địa phương được Coca-Cola rót hơn 3.000 tỷ đồng xây dựng nhà máy lớn nhất Việt Nam có tiềm năng gì đặc biệt?]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/de-xuat-gia-dien-sinh-hoat-moi-cao-nhat-hon-3300-dong-kwh-20221005110936571.chn,2022-10-05T11:14:56+07:00,<![CDATA[Đề xuất giá điện sinh hoạt mới: Cao nhất hơn 3.300 đồng/kWh]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/thai-binh-duong-se-bien-mat-trong-300-trieu-nam-toi-thu-gi-thay-the-no-20221005094045764.chn,2022-10-05T10:57:35+07:00,"<![CDATA[Thái Bình Dương sẽ biến mất trong 300 triệu năm tới, thứ gì thay thế nó?]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/neu-dang-doc-than-khong-no-nan-ban-co-chap-nhan-di-lam-voi-muc-luong-chi-6-7-trieu-20221005103808073.chn,2022-10-05T10:43:40+07:00,"<![CDATA[Nếu đang độc thân, không nợ nần, bạn có chấp nhận đi làm với mức lương chỉ 6 - 7 triệu?]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/tam-quan-trong-cua-phong-truyen-thong-doanh-nghiep-trong-thoi-dai-so-20221005102152825.chn,2022-10-05T10:25:22+07:00,<![CDATA[Tầm quan trọng của phòng truyền thống doanh nghiệp trong thời đại số]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,True,title_keyword
https://cafef.vn/hoa-du-du-duc-ngam-cung-thu-nay-se-thanh-thuoc-quy-nhu-vang-20221005092502814.chn,2022-10-05T10:23:13+07:00,"<![CDATA[Hoa đu đủ đực ngâm cùng thứ này sẽ thành ""thuốc quý như vàng""]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/thi-truong-bat-dong-san-kho-chong-kho-20221005005254757.chn,2022-10-05T10:52:27+07:00,<![CDATA[Thị trường bất động sản khó chồng khó?]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,True,title_keyword
https://cafef.vn/ban-gan-1000-hoa-don-khong-chu-6-cong-ty-tron-truy-na-bi-bat-20221005105144238.chn,2022-10-05T10:51:55+07:00,"<![CDATA[Bán gần 1.000 hoá đơn khống, chủ 6 công ty trốn truy nã bị bắt]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/tung-xay-ra-nhieu-con-sot-cuc-bo-thi-truong-bat-dong-san-khanh-hoa-hien-nay-ra-sao-20221005013912383.chn,2022-10-05T10:51:44+07:00,"<![CDATA[Từng xảy ra nhiều cơn sốt cục bộ, thị trường bất động sản Khánh Hòa hiện nay ra sao?]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,True,title_keyword
https://cafef.vn/tai-san-rong-cua-viet-nam-dung-thu-may-dong-nam-a-va-the-gioi-2022100510470344.chn,2022-10-05T10:47:16+07:00,<![CDATA[Tài sản ròng của Việt Nam đứng thứ mấy Đông Nam Á và thế giới?]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/vi-sao-nguoi-nhat-luoi-tap-the-duc-nhung-tuoi-tho-van-thuoc-top-dau-the-gioi-202210051035326.chn,2022-10-05T10:45:29+07:00,<![CDATA[Vì sao người Nhật lười tập thể dục nhưng tuổi thọ vẫn thuộc Top đầu thế giới?]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/ap-luc-it-ai-biet-khi-lam-con-cua-cac-ty-phu-20221005102702583.chn,2022-10-05T13:32:42+07:00,<![CDATA[Áp lực ít ai biết khi làm con của các tỷ phú]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/de-nhat-phuot-thu-tung-cai-lenh-tu-than-giua-vuc-sau-nho-que-du-lich-0-dong-la-tro-vo-van-20221005094257705.chn,2022-10-05T09:53:59+07:00,<![CDATA[Đệ nhất phượt thủ từng cãi lệnh tử thần giữa vực sâu Nho Quế: Du lịch 0 đồng là trò vớ vẩn]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/telstra-tai-australia-bi-vi-pham-du-lieu-hai-tuan-sau-vu-tan-cong-mang-vao-optus-20221005064745427.chn,2022-10-05T10:02:14+07:00,<![CDATA[(Ảnh: The Business Times)]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/trai-cau-xuat-khau-kho-dau-ra-nha-vuon-can-thantrong-mo-rong-dien-tich-20221005093445459.chn,2022-10-05T10:11:26+07:00,"<![CDATA[Trái cau xuất khẩu khó đầu ra, nhà vườn cần thận trọng mở rộng diện tích]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/cuoc-song-thay-doi-cua-4-thi-sinh-tung-lot-vao-chung-ket-olympia-2021-20221005093720514.chn,2022-10-05T10:10:38+07:00,<![CDATA[Cuộc sống thay đổi của 4 thí sinh từng lọt vào Chung kết Olympia 2021]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/nguoi-phap-phai-di-chuyen-tren-nhung-chuyen-tau-cham-hon-lanh-leo-hon-trong-mua-dong-20221005101020198.chn,2022-10-05T10:10:31+07:00,"<![CDATA[Người Pháp phải di chuyển trên những chuyến tàu chậm hơn, lạnh lẽo hơn trong mùa đông]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/ten-lua-han-quoc-gap-su-co-dan-tuong-trieu-tien-tan-cong-20221005100002485.chn,2022-10-05T10:03:35+07:00,"<![CDATA[Tên lửa Hàn Quốc gặp sự cố, dân tưởng Triều Tiên tấn công]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/vo-mong-ga-de-trung-vang-vi-du-an-bot-chet-yeu-20221005070855958.chn,2022-10-05T10:01:40+07:00,<![CDATA[Trạm thu phí BOT cầu Thái Hà lưu lượng xe ít khiến doanh nghiệp không đạt doanh thu như dự kiến. Ảnh: Anh Trọng]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,True,title_keyword
https://cafef.vn/ra-mat-can-ho-1-chuan-song-3-an-quy-can-gioi-han-20221005100913574.chn,2022-10-05T10:10:38+07:00,"<![CDATA[Ra mắt căn hộ 1+: chuẩn sống '3 an', quỹ căn giới hạn]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/bizfly-business-email-giup-doanh-nghiep-giam-3-lan-chi-phi-email-nho-cach-tinh-phi-linh-hoat-20221005095021237.chn,2022-10-05T09:51:53+07:00,<![CDATA[Bizfly Business Email giúp doanh nghiệp giảm 3 lần chi phí email nhờ cách tính phí linh hoạt]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,True,title_keyword
https://cafef.vn/xiaomi-12t-series-so-huu-he-thong-nhiep-anh-hang-dau-thi-truong-20221005091127436.chn,2022-10-05T09:12:19+07:00,<![CDATA[Xiaomi 12T Series sở hữu hệ thống nhiếp ảnh hàng đầu thị trường]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,True,title_keyword
https://cafef.vn/the-sailing-quy-nhon-du-an-hut-khach-bac-nhat-thi-truong-bds-mien-trung-2022100508595619.chn,2022-10-05T09:01:58+07:00,<![CDATA[The Sailing Quy Nhơn – Dự án hút khách bậc nhất thị trường BĐS miền Trung]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,True,title_keyword
https://cafef.vn/cham-giac-mo-an-cu-ben-bien-song-thong-minh-tien-nghi-cao-cap-20221005085758913.chn,2022-10-05T08:59:49+07:00,"<![CDATA[Chạm giấc mơ an cư bên biển, sống thông minh, tiện nghi cao cấp]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/gia-tri-cua-website-so-sanh-gia-2momart-dem-lai-cho-khach-hang-viet-20221005084005727.chn,2022-10-05T08:45:48+07:00,<![CDATA[Giá trị của website so sánh giá 2momart đem lại cho khách hàng Việt]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/doanh-nghiep-bao-hiem-chay-dua-so-hoa-20221004172537836.chn,2022-10-04T17:38:38+07:00,<![CDATA[Doanh nghiệp bảo hiểm chạy đua số hoá]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,True,title_keyword
https://cafef.vn/tay-trang-lai-ve-trang-tay-no-luc-30-nam-tu-ke-chan-gia-suc-thanh-thuong-gia-giau-co-ho-tuyet-nham-gay-soc-khi-mat-tat-ca-chi-trong-3-ngay-20221005094708058.chn,2022-10-05T09:48:16+07:00,"<![CDATA[Tay trắng lại về trắng tay: Nỗ lực 30 năm từ kẻ chăn gia súc thành thương gia giàu có, Hồ Tuyết Nham gây sốc khi mất tất cả chỉ trong 3 ngày]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
https://cafef.vn/ngo-thanh-van-la-sao-viet-duy-nhat-duoc-moi-du-show-chanel-20221005084444304.chn,2022-10-05T09:30:41+07:00,<![CDATA[Ngô Thanh Vân là sao Việt duy nhất được mời dự show Chanel]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-1-5.xml,False,
